22083,0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,80,1,0.01,0.41,0.4,0,0.08,0,0.38,1,portsweep
22084,0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,212,0,0,0,0,1,0,0.02,255,254,1,0.01,0.01,0,0,0,0,0,normal
22085,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0,1,0,1,2,62,1,0,1,0.52,0,0,0,0,ipsweep
22086,0,tcp,http,SF,205,882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,235,255,1,0,0,0.01,0,0,0,0,normal
22087,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,17,1,1,0,0,0.08,0.06,0,255,9,0.04,0.08,0,0,1,1,0,0,neptune
22088,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,252,1,0,0.33,0.25,0,0,1,0.87,normal
22089,0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,13,11,0.85,0.15,0.15,0,0,0,0,0,normal
22090,15,tcp,smtp,SF,1896,446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,151,138,0.62,0.02,0.01,0.01,0,0,0,0,normal
22091,0,tcp,time,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,1,1,0,0,0.14,0.06,0,255,17,0.07,0.09,0,0,1,1,0,0,neptune
22092,0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,15,1,1,0,0,0.07,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,neptune
22093,0,tcp,http,SF,301,960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,1,0,0,82,255,1,0,0.01,0.05,0,0,0,0,normal
22094,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,13,1,1,0,0,0.08,0.07,0,255,3,0.01,0.08,0,0,1,1,0,0,neptune
22095,2,tcp,smtp,SF,1054,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,112,203,0.82,0.04,0.01,0.01,0,0,0,0,normal
22096,0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,54,90,0.98,0.04,0.98,0.22,0,0,0,0,normal
22097,0,tcp,http,SF,231,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,244,0.96,0.02,0,0,0,0,0,0,normal
22098,0,udp,other,SF,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,7,0.03,0.02,0.03,0,0,0,0,0,satan
22099,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,19,1,1,0,0,0.09,0.06,0,255,17,0.07,0.06,0,0,1,1,0,0,neptune
22100,0,tcp,http,SF,204,50390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,5,255,1,0,0.2,0.04,0,0,0,0,normal
22101,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.08,0,0,0,0,1,1,neptune
22102,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,15,1,1,0,0,0.24,0.06,0,255,46,0.18,0.04,0.01,0,1,1,0,0,neptune
22103,0,tcp,http,SF,233,13807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,34,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal
22104,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,1,0,1,1,225,1,0,1,0.5,0,0,0,0,ipsweep
22105,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,20,1,1,0,0,0.08,0.07,0,255,20,0.08,0.08,0,0,1,1,0,0,neptune
22106,103,tcp,telnet,SF,179,24566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,6,1,0,1,0.5,0,0.17,0,0.17,normal
22107,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,1,0,1,2,42,1,0,1,0.5,0,0,0,0,ipsweep
22108,1,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0,0,1,1,0.03,0.53,0,228,2,0.01,0.14,0.25,0,0.01,0,0.47,1,portsweep
22109,0,tcp,http,SF,194,3563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,250,0.98,0.02,0,0,0,0,0,0,normal
22110,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,9,1,1,0,0,0.04,0.05,0,78,9,0.12,0.1,0.01,0,0.97,1,0,0,neptune
22111,0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,37,28,0.76,0.08,0.03,0,0,0,0,0,normal
22112,0,tcp,http,SF,322,1246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.05,0,0,0,0,normal
22113,0,tcp,telnet,S1,1151,8390,0,0,0,0,1,1,4,0,1,3,5,0,0,0,0,0,1,1,1,1,0,0,1,0,0,101,23,0.23,0.06,0.01,0,0.02,0.09,0.08,0.35,normal
22114,31849,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.82,1,0,0,0,1,1,portsweep
22115,0,udp,private,SF,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,97,81,0.84,0.02,0.84,0,0,0,0,0,nmap
22116,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,3,1,1,0,0,0.01,0.06,0,66,3,0.05,0.15,0.02,0,0.79,1,0.02,0,neptune
22117,0,tcp,ftp_data,SF,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,110,105,0.34,0.05,0.34,0.02,0,0,0,0,normal
22118,0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,10,1,1,0,0,0.08,0.06,0,255,10,0.04,0.05,0,0,1,1,0,0,neptune
22119,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,21,1,1,0,0,0.09,0.06,0,255,21,0.08,0.06,0,0,1,1,0,0,neptune
22120,0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,155,0,0,0,0,1,0,0.01,255,209,0.82,0.01,0,0,0,0,0,0,normal
22121,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,4,1,1,0,0,0.02,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,neptune
22122,0,tcp,http,SF,356,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,1,0,0.14,72,255,1,0,0.01,0.07,0,0,0,0,normal
22123,0,udp,domain_u,SF,44,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,146,0,0,0,0,1,0,0.01,255,190,0.75,0.02,0,0,0,0,0,0,normal
22124,0,tcp,ftp_data,SF,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,43,52,0.79,0.05,0.79,0.04,0,0,0,0,normal
22125,0,tcp,smtp,SF,2433,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,146,68,0.47,0.09,0.01,0,0,0,0,0,normal
22126,0,tcp,http,SF,198,2168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
22127,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,1,1,0,0,0.53,0.12,0,255,17,0.07,0.08,0,0,1,1,0,0,neptune
22128,0,tcp,ftp_data,SF,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,133,50,0.09,0.03,0.09,0.04,0,0,0,0,normal
22129,1,tcp,smtp,SF,675,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,97,152,0.67,0.18,0.02,0.01,0.03,0.01,0,0,normal
22130,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,1,1,0,0,0.26,0.11,0,255,24,0.09,0.06,0.01,0,1,1,0,0,neptune
22131,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,4,87,1,0,0.25,0.3,0,0,1,1,normal
22132,0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,8,0,0,1,1,0.07,0.06,0,255,8,0.03,0.08,0,0,0,0,1,1,neptune
22133,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,11,1,1,0,0,0.04,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,neptune
22134,0,tcp,ftp_data,SF,0,61632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,46,76,0.2,0.11,0.02,0.03,0,0.01,0,0,normal
22135,0,udp,domain_u,SF,45,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,282,0,0,0,0,1,0,0,255,209,0.82,0.01,0,0,0,0,0,0,normal
22136,0,udp,domain_u,SF,43,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,153,0,0,0,0,1,0,0.01,255,241,0.95,0.01,0,0,0,0,0,0,normal
22137,0,tcp,http,SF,308,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0.29,1,0,0.43,255,248,0.97,0.01,0,0,0,0,0,0,normal
22138,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0,0,1,1,0.01,0.1,0,255,1,0,0.09,0,0,0,0,1,1,neptune
22139,0,tcp,http,SF,327,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal
22140,0,tcp,http,SF,309,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,normal
22141,0,tcp,ftp_data,SF,1874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,244,63,0.23,0.02,0.23,0.03,0,0,0.03,0,normal
22142,0,tcp,http,SF,210,9076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,89,255,1,0,0.01,0.05,0.01,0,0,0,normal
22143,0,tcp,http,SF,300,14320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,22,0,0,0,0,1,0,0.18,15,255,1,0,0.07,0.02,0,0,0,0,normal
22144,31,tcp,ftp,SF,1486,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,95,14,0.15,0.03,0.01,0,0,0,0,0,normal
22145,0,tcp,http,SF,210,5756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0.38,55,255,1,0,0.02,0.02,0.02,0.01,0,0,normal
22146,0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,250,1,0,0.61,0.61,0,0,0,0.6,1,portsweep
22147,0,tcp,http,SF,247,2955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0,0,1,0,0,130,255,1,0,0.01,0.05,0.01,0,0.23,0.59,normal
22148,0,tcp,ftp_data,SF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,25,0.1,0.75,0.1,0,0.73,0,0,0,normal
22149,0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,23,1,1,0,0,0.1,0.06,0,255,23,0.09,0.06,0,0,1,1,0,0,neptune
22150,0,tcp,http,SF,342,2263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,27,255,1,0,0.04,0.03,0,0,0,0,normal
22151,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,367,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,smurf
22152,0,tcp,http,SF,319,38506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,42,255,1,0,0.02,0.05,0,0,0,0,normal
22153,0,tcp,http,SF,193,758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,1,0,0.14,68,255,1,0,0.01,0.02,0,0,0,0,normal
22154,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,1,0,0.11,255,233,0.91,0.01,0.01,0,0,0,0,0,normal
22155,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,13,1,1,0,0,0.11,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,neptune
22156,0,tcp,http,SF,174,1733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,242,0.95,0.01,0,0,0,0,0,0,normal
22157,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,19,0,0,1,1,0.13,0.05,0,255,11,0.04,0.06,0,0,0,0,1,1,neptune
22158,0,tcp,http,SF,214,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
22159,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,16,1,1,0,0,0.14,0.06,0,149,5,0.03,0.11,0.01,0,1,1,0,0,neptune
22160,0,tcp,ftp_data,SF,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,130,136,0.62,0.04,0.62,0.01,0,0,0,0,normal
22161,0,tcp,http,SF,221,2124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0,0,1,0,0.06,88,252,1,0,0.01,0.06,0.01,0.01,0,0,normal
22162,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,176,31,0.18,0.02,0.18,0,0,0,0,0,smurf
22163,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16,1,1,0,0,0.28,0.07,0,255,66,0.26,0.02,0.01,0,1,1,0,0,neptune
22164,0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,9,1,1,0,0,0.03,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,neptune
22165,0,tcp,other,SF,7077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0.25,0,0,0,0.25,0.5,0,98,1,0.01,0.05,0.41,0,0.01,0,0.01,0,normal
22166,0,tcp,http,SF,291,1098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,112,255,1,0,0.01,0.03,0,0,0,0,normal
22167,0,tcp,smtp,SF,1085,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,78,105,0.72,0.04,0.01,0.02,0,0,0,0,normal
22168,0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,194,194,1,0,1,0,0,0,0,0,normal
22169,0,tcp,http,SF,273,3070,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,1,0,0.15,48,255,1,0,0.02,0.04,0,0,0,0,normal
22170,0,tcp,http,SF,271,8654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,114,255,1,0,0.02,0.04,0,0,0,0,normal
22171,0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.06,0,0,1,1,0,0,neptune
22172,0,tcp,smtp,SF,1413,386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,121,0.47,0.02,0,0,0.49,0.55,0,0,normal
22173,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0.5,1,0,1,8,255,1,0,0.12,0.13,0,0,1,0.99,normal
22174,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,11,0.99,1,0,0,0.09,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,neptune
22175,0,tcp,http,SF,296,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
22176,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1,1,1,0,0,0,0.07,0,255,1,0,0.06,0,0,1,1,0,0,neptune
22177,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.03,0,0.97,1,0,1,0,255,1,0,1,0,0,0,0,1,1,satan
22178,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,15,1,1,0,0,0.05,0.05,0,255,15,0.06,0.05,0,0,1,1,0,0,neptune
22179,1,tcp,smtp,SF,855,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,73,172,0.74,0.05,0.01,0.02,0.01,0.01,0,0,normal
22180,0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,18,1,1,0,0,0.09,0.07,0,255,18,0.07,0.08,0,0,1,1,0,0,neptune
22181,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0.96,1,0.04,0,0.27,0.19,0,255,50,0.2,0.04,0.02,0,1,1,0,0,neptune
22182,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,17,1,1,0,0,0.06,0.06,0,255,7,0.03,0.06,0,0,1,1,0,0,neptune
22183,0,tcp,http,SF,323,2996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
22184,0,tcp,http,SF,216,4894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal
22185,0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0.4,0.13,0,255,6,0.02,0.01,0.02,0,0,0,0,0,normal
22186,0,tcp,ftp_data,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,247,59,0.24,0.34,0.32,0,0,0,0.32,0.02,portsweep
22187,3,tcp,telnet,SF,140,2810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,7,1,0,1,1,0,0,0,0,normal
22188,0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,0,0,0,0.1,0.05,0,255,9,0.04,0.01,0.04,0,0,0,0,0,normal
22189,0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,141,0,0,0,0,1,0,0.01,175,144,0.82,0.01,0.01,0,0,0,0,0,normal
22190,0,tcp,smtp,SF,944,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,157,227,0.95,0.01,0.01,0.01,0,0,0,0,normal
22191,0,tcp,time,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,1,1,0,0,0.01,0.07,0,255,1,0,0.08,0,0,1,1,0,0,neptune
22192,0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,16,1,1,0,0,0.06,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,neptune
22193,1,tcp,telnet,SF,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,61,2,0.02,0.08,0.02,1,0,0.5,0,0,normal
22194,0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,13,1,1,0,0,0.05,0.07,0,255,13,0.05,0.07,0,0,1,1,0,0,neptune
22195,1,tcp,smtp,SF,1387,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,229,121,0.5,0.07,0,0.02,0.02,0.02,0,0,normal
22196,0,tcp,http,SF,317,17733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
22197,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,10,1,1,0,0,0.08,0.08,0,63,10,0.16,0.13,0.02,0,1,1,0,0,neptune
22198,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,1,1,41,1,0,1,0.51,0,0,0,0,ipsweep
22199,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15,1,1,0,0,0.42,0.11,0,255,15,0.06,0.08,0,0,1,1,0,0,neptune
22200,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,17,1,1,0,0,0.06,0.05,0,255,14,0.05,0.07,0,0,1,1,0,0,neptune
22201,17833,tcp,telnet,SF,5167,65909,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,51,0.2,0.02,0,0,0.64,0.78,0,0,normal
22202,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,17,0,0,1,1,0.12,0.06,0,72,17,0.24,0.08,0.01,0,0,0,1,1,neptune
22203,0,tcp,http,SF,242,561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.4,2,255,1,0,0.5,0.04,0,0,0,0,normal
22204,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.07,0,0,0,0,1,1,neptune
22205,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,179,1,0,0.5,0.07,0,0,1,1,normal
22206,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,1,1,0,0,0.18,0.13,0,255,18,0.07,0.08,0,0,1,1,0,0,neptune
22207,0,tcp,http,SF,500,8257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,normal
22208,0,tcp,http,SF,344,1247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
22209,0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,17,1,1,0,0,0.13,0.05,0,255,6,0.02,0.07,0,0,1,1,0,0,neptune
22210,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0.07,0.29,0,255,2,0.01,0.82,0.22,0,0.1,0,0.69,0,satan
22211,0,tcp,http,SF,227,1047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,118,255,1,0,0.01,0.03,0,0,0,0,normal
22212,0,tcp,http,SF,235,2251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,37,255,1,0,0.03,0.02,0,0,0.08,0.09,normal
22213,69,tcp,http,SF,237,238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,0.17,73,255,1,0,0.01,0.07,0,0,0.03,0.02,normal
22214,0,udp,domain_u,SF,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,235,0.92,0.01,0,0,0,0,0,0,normal
22215,0,tcp,http,SF,285,811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,27,255,1,0,0.04,0.03,0,0,0,0,normal
22216,0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.06,0,0,1,1,0,0,neptune
22217,0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,16,1,1,0,0,0.06,0.06,0,255,16,0.06,0.06,0,0,1,1,0,0,neptune
22218,22,tcp,ftp,SF,326,1054,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,73,3,0.03,0.97,0.01,0.67,0,0,0.89,0.67,normal
22219,0,tcp,http,SF,224,1540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal
22220,17,tcp,smtp,SF,9654,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,156,213,0.81,0.03,0.01,0.01,0,0,0,0,normal
22221,0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2,0,0,1,1,0.01,0.07,0,255,1,0,0.07,0,0,0,0,1,1,neptune
